PC1,PC2,Activity_Label
5.428765209301548,1.1498883400591282,Upstairs
6.468171656101732,1.4997609093143294,Upstairs
5.519449985928447,-2.134845210745686,Upstairs
5.127593837649887,3.8228505094459124,Upstairs
5.5994835473778,0.8081469331668631,Upstairs
4.433089096965317,4.455345409468558,Upstairs
3.209088752103633,11.476428399554184,Upstairs
3.4258038232393337,-6.304667059588538,Upstairs
2.9082786987265212,0.7493808356504985,Upstairs
2.261460479052328,4.242121626083375,Upstairs
2.2837680975497374,0.9198774629412735,Upstairs
2.4516361771647706,-7.535140846925044,Upstairs
3.3781887140582887,-1.8349708241734117,Upstairs
4.250213624747899,-5.465274397264677,Upstairs
6.25709655013683,-10.569904484980977,Upstairs
7.303175427763246,-4.8756904087919555,Upstairs
8.529168788934399,-3.948249081828231,Upstairs
8.393452788420529,-2.061485187306483,Upstairs
8.833618233647858,22.016155898907023,Upstairs
7.7303062400744365,5.0248112099380196,Upstairs
8.32102540782153,-8.018591066945161,Upstairs
9.735911315274414,16.428327754694646,Upstairs
9.176244723277446,-2.999457082007717,Upstairs
9.520694872968726,3.996031493092793,Upstairs
9.00761447100378,1.3514068822478489,Upstairs
7.334313889785052,9.734691558084561,Upstairs
4.83090223417057,-20.80673445336759,Upstairs
4.799914568752052,10.572376792129337,Upstairs
4.306191028819971,-21.393682727085796,Upstairs
4.609322651020583,2.16483935610245,Upstairs
4.5833068316832195,-0.04588456051913138,Upstairs
4.708045522524475,9.123935747821823,Upstairs
5.015744788998263,1.5540084352952879,Upstairs
5.3410327921598375,18.294305463191986,Upstairs
4.774463675663246,2.2904004728904117,Upstairs
5.5032774031537395,7.907837017585758,Upstairs
6.305917178033954,-16.54301504443509,Upstairs
5.6760910918189085,-3.2635787976417436,Upstairs
5.325139549046326,-16.672578367570125,Upstairs
5.47743600405765,-9.857341986138582,Upstairs
3.732020358547955,-6.210381409881765,Upstairs
3.645268784658385,24.968228319326474,Upstairs
4.527850402005426,-5.143862393144185,Upstairs
5.552702782548892,-9.381215374338833,Upstairs
8.54318301153959,6.114635792822675,Upstairs
10.618010477717867,-5.162841756789509,Upstairs
10.64915276692414,-20.765177330729998,Upstairs
10.9073089316242,3.8886918318473502,Upstairs
10.858178583028074,14.236411486380533,Upstairs
8.544873955817213,-0.37352043412261465,Upstairs
8.555696242839563,-5.326891124065597,Upstairs
10.468182276711829,12.424033829969812,Upstairs
10.35612156974545,5.195480834185601,Upstairs
9.495891467752369,-15.08945170262959,Upstairs
10.163754813338983,-4.0697752291232225,Upstairs
8.277816709537362,12.984460118147252,Upstairs
6.4478503036449615,-9.368544303282826,Upstairs
6.2126946285411515,-8.708925984734448,Upstairs
5.803176194242064,-2.070336079186993,Upstairs
5.3391278718851,4.463850309444847,Upstairs
5.210955320030538,3.9587753220043536,Upstairs
4.861155905379229,2.5647881535046846,Upstairs
4.3169364907711225,0.035643306253131904,Upstairs
3.867510891096683,16.003320618723798,Upstairs
3.1202737523815864,-2.58917054708507,Upstairs
3.1792382625330307,-5.841421887248304,Upstairs
3.254089505029664,16.07387461101452,Upstairs
3.44748875538009,3.4318551510211766,Upstairs
2.774729691349747,-5.361582709050959,Upstairs
2.0158131578458622,3.7455520973997665,Upstairs
1.9928220080356418,-6.032822181606762,Upstairs
2.9675096503107863,-20.628938213398204,Upstairs
3.7215376188446845,13.692550616534671,Upstairs
7.210045679815681,-10.653980945461754,Upstairs
9.134446831091893,-10.341093227404048,Upstairs
11.795166521602994,-6.52449335965947,Upstairs
11.157530406909853,-4.755468262021042,Upstairs
12.474496278147946,-17.930316158114643,Upstairs
10.757534517388578,1.1029323111251168,Upstairs
11.344574328891898,3.4361786623181234,Upstairs
8.940374891786927,-0.4328891121699491,Upstairs
10.363131877809543,3.7826853850154234,Upstairs
8.427759293852763,7.154911819919621,Upstairs
7.075483966138024,3.7461577729224924,Upstairs
6.73793540809896,12.15966521463644,Upstairs
7.152244271885865,3.563481027350755,Upstairs
5.463004221169768,8.780614995795204,Upstairs
5.084682816635364,12.884641889546577,Upstairs
5.527995188239223,4.685071076816988,Upstairs
5.045879714143854,-14.442889207297325,Upstairs
4.008879029150905,10.144987309755406,Upstairs
3.7620088155944034,0.2574756764085934,Upstairs
3.5512247951061697,-5.294623818978085,Upstairs
2.9084263735146196,3.972220067610065,Upstairs
1.970697423383382,2.4668152652131337,Upstairs
2.1672164894869415,-0.49753983185556094,Upstairs
2.3171592391613958,-14.309248124698453,Upstairs
2.0558321526276204,-9.386490272357525,Upstairs
1.5987824198560805,-5.388265105480453,Upstairs
1.518522996104135,7.839428583452032,Upstairs
2.3389285798358967,-0.9194248645328109,Upstairs
3.7045377287588908,32.68802817729442,Upstairs
4.466493936697272,-2.5075728897166885,Upstairs
7.188734114629875,-11.752066903680685,Upstairs
9.002856542520057,10.477927937407925,Upstairs
8.9640618535608,-1.2252233939334545,Upstairs
9.100414189445225,-24.920691551376862,Upstairs
10.387179087584268,15.144130504517328,Upstairs
9.591220368619275,8.82612506034878,Upstairs
9.723847829038192,-17.950561612135495,Upstairs
10.848225827207031,-1.961223380725059,Upstairs
10.166345418101102,11.643021899590128,Upstairs
8.870091201316846,3.8501192750314783,Upstairs
8.155300003526744,-4.607225954428623,Upstairs
7.950515476491119,-1.776715135981472,Upstairs
5.595556840159214,-3.0627358968702683,Upstairs
4.381109824338178,2.9148574423499984,Upstairs
4.9694814569341625,-9.655876809389271,Upstairs
4.797281210747214,13.75399125638189,Upstairs
3.788434060508698,6.555196904805458,Upstairs
3.5605341269844084,8.46502574569,Upstairs
3.2574644077561805,2.7424092826622406,Upstairs
3.3472138559576257,-19.81721895158451,Upstairs
3.2123004475326757,6.866250171277923,Upstairs
3.3539026522404436,7.079193407582328,Upstairs
3.399261629955153,-3.5755128589639638,Upstairs
3.9240270483962485,-0.8894301387888477,Upstairs
3.366764880010039,12.75528388226288,Upstairs
3.38818356276892,-2.3930387772716726,Upstairs
2.45901195351059,-1.9734845655666713,Upstairs
3.41235766447837,1.7547308402868536,Upstairs
4.2804281472983154,-4.601893828348825,Upstairs
4.629622218960459,-6.1691959601948145,Upstairs
6.212013903036264,-15.268486542574397,Upstairs
8.647666404972707,0.3318053383014155,Upstairs
9.663052615753617,-6.604045697207038,Upstairs
10.72257347237571,-6.052866037263879,Upstairs
11.00531326225174,-7.341212330637216,Upstairs
10.41190270566429,24.278049029077167,Upstairs
10.095768035645012,-8.436185549255342,Upstairs
10.121316960108906,5.115287930322756,Upstairs
9.243903358198331,2.849428874379572,Upstairs
8.824980461144897,24.313713229614034,Upstairs
8.760941039867795,-21.82802059422287,Upstairs
7.536090280698846,15.532945875092024,Upstairs
7.226871682135957,-4.975409069547699,Upstairs
7.442810725330314,-3.9344913696779473,Upstairs
6.831592384103884,0.3270499308878096,Upstairs
6.743586096866264,-1.0032697073879009,Upstairs
6.5636332810933995,-8.179961367791263,Upstairs
6.005424524141266,17.021699279417387,Upstairs
14.187958416028863,-10.065949450239835,Walking
14.260175087211298,1.1360347794237184,Walking
14.795885384995088,-0.799096546386236,Walking
14.95089966300484,1.700016166568426,Walking
14.998391051834716,-3.0960117730257473,Walking
12.979278294722825,1.615348658727875,Walking
12.521118634934794,-7.9068994495035145,Walking
11.523331854547465,-6.300591157195534,Walking
10.291562435684359,-12.339606052603843,Walking
9.792410016158623,-22.37409010537823,Walking
9.421232132965105,33.009178445360845,Walking
9.839167378568217,-3.4053350756466925,Walking
10.234934833149111,-1.4484746613408899,Walking
10.368963444690348,14.732392225753042,Walking
10.493710455853261,-3.3524762793191365,Walking
10.309658296988776,4.460500168149958,Walking
10.44273053977085,-17.919070142036517,Walking
10.444764560324518,10.452325710120952,Walking
10.991569241190724,-19.20302840466875,Walking
10.976367030140956,13.485942036154828,Walking
12.190543901091331,-13.141307324752503,Walking
13.0925626440862,10.207501467019126,Walking
12.316840872629175,2.2928245581486983,Walking
12.770251361783103,4.827403896194596,Walking
13.529465361734676,5.110760974325891,Walking
13.657467118581959,-20.15235419802221,Walking
13.508176980268143,-16.085133783610342,Walking
14.058990174538959,-23.266838475623587,Walking
12.999597195434852,22.468252779223747,Walking
13.048408246686002,-11.791037492013109,Walking
11.336751836375527,9.80726722632569,Walking
9.546041094316667,15.201999894725231,Walking
8.819422780434408,10.4645309545414,Walking
8.87351226772195,-30.46595958572705,Walking
8.699563009207743,-7.57313949959102,Walking
10.01093330767856,30.712137917734346,Walking
11.178162908998651,3.439728729616138,Walking
12.500740826304249,-0.8647898094748309,Walking
12.99768748716414,16.626783894012338,Walking
12.353178703219108,17.567495813444722,Walking
11.874539506917166,-19.837496213798126,Walking
11.509210818355765,-6.8923439669987605,Walking
10.510958417070906,-0.8475071632627229,Walking
11.405106710678389,9.426936369561913,Walking
12.27778530453698,-10.889596053954294,Walking
12.428108158284338,-3.8717473465652668,Walking
11.948616717962498,12.275258117529335,Walking
13.680696215539147,14.561921204004145,Walking
13.108425216215107,-5.764116383203308,Walking
12.182051613586385,3.359366540555975,Walking
11.85562173735352,18.832224598193164,Walking
12.61825107215066,-26.461583771650083,Walking
11.673863725511012,2.5336862793616954,Walking
13.039172493089364,-7.41860864742771,Walking
12.920567789438461,-11.640841798561201,Walking
11.473164292130132,-11.771522486644672,Walking
11.774319411593858,36.90525685092558,Walking
13.05098713438207,-6.319096915209472,Walking
11.921461895661636,9.91489996908381,Walking
11.345090153026987,20.019360707113105,Walking
12.839202339494573,-25.916180523976657,Walking
11.777920590951428,-6.815799255290378,Walking
11.656515080722937,-15.606803162804216,Walking
11.04347615001847,-16.228742318886116,Walking
11.213108815613118,-20.653978264340754,Walking
10.832916722805013,30.02383723093712,Walking
11.314564501393583,-10.316341133842835,Walking
10.979141760606577,-2.808804556010124,Walking
10.70795971574315,-6.582813119210958,Walking
10.549950726485292,18.836398072098536,Walking
11.263021657202646,-6.328299008405562,Walking
12.27992659780173,0.7783220160190528,Walking
11.459956907258356,14.76816586620272,Walking
12.500979792959804,4.42753461647019,Walking
13.240732895957603,-4.094805420772504,Walking
13.043720666560816,-18.206485069591462,Walking
12.230531534228671,25.970013360813276,Walking
13.489360987228451,-22.500944571291598,Walking
12.154972156407393,23.675938386503738,Walking
11.9886769673702,-24.698754868425734,Walking
10.528344818022362,31.55066092705916,Walking
11.069313304612116,-38.419886904435344,Walking
10.022427864968432,31.6678181104902,Walking
10.38936055657281,-25.007738517123613,Walking
9.81015841420777,26.225288322040914,Walking
10.249825209852652,-28.643402217511404,Walking
9.172921326399145,26.20081266664898,Walking
10.3894949903627,-24.50681457336811,Walking
9.647983427980677,33.01400267727035,Walking
9.841211196499394,-27.317489427202204,Walking
9.756929620692631,19.941445846218752,Walking
11.588654946967225,-29.81190945583055,Walking
10.818489599039491,31.94948453301375,Walking
12.659418270647873,-39.39799333976716,Walking
12.615349569231512,26.788649516649016,Walking
13.851537630752503,-16.097190685609394,Walking
12.657730651879163,11.32206791544608,Walking
12.50697205451052,-24.979411624552984,Walking
10.770667390653866,32.802645753436956,Walking
9.61932100191817,-8.907691142695654,Walking
9.019744672927885,2.585474551707219,Walking
9.357393700532953,13.69394200959507,Walking
11.299619436975085,14.521782352961369,Walking
12.475379503428005,-1.0416725310337545,Walking
12.05721090472867,-2.192463271032486,Walking
11.885029852751394,37.73297451180715,Walking
12.254593773756653,-26.158141878745823,Walking
11.140905032734562,-2.05759356250651,Walking
11.703185088455431,-14.815098561828195,Walking
13.414547594152374,-6.714741622790094,Walking
13.17720274745459,-31.360550509886078,Walking
13.05370736868749,31.674903365243036,Walking
14.005250501150023,-5.915022434221403,Walking
13.85726183144443,0.5179374068423211,Walking
13.126016982877434,10.816441984953872,Walking
13.140249071058069,15.175136434994707,Walking
12.450506332337998,-12.451727384502759,Walking
11.853627324471827,-10.52797523701566,Walking
9.634958425248513,7.325535344559383,Walking
9.776238907636518,10.864373201250299,Walking
9.959167463118803,-9.649571054783339,Walking
10.348970271075803,-10.39153404007581,Walking
9.874001496419208,5.406158459172088,Walking
11.973709426946971,4.574360406434137,Walking
13.45306493834223,-18.266506237845217,Walking
12.941287243653118,9.629718855687429,Walking
12.896056940768133,-5.707320069789376,Walking
12.95418194074978,11.33070002885075,Walking
11.440655835578152,-20.209719833814695,Walking
10.600062539419003,33.917301229375255,Walking
12.042214094912168,-31.01498524568168,Walking
11.099816045399624,26.5358734720559,Walking
10.967021797811885,-20.62673046079077,Walking
10.679880817241113,30.16314450216873,Walking
11.195054591181734,-48.06011955564773,Walking
10.119492416019995,28.766712250842918,Walking
11.912513848669768,-12.488673449925663,Walking
11.241739782734673,14.380902290802647,Walking
10.40492115528522,-15.498270368488118,Walking
10.3394438359732,30.176784235225096,Walking
10.953332590737705,-6.939136061646872,Walking
10.541033296210593,8.38981734403612,Walking
10.079949484600924,10.003924072556801,Walking
11.443896745536051,-18.020320916626353,Walking
11.689411126610171,-0.21034354912370323,Walking
11.993919917161321,-14.184631945133257,Walking
11.45760208018185,10.46219012596528,Walking
12.105355607088821,-31.841860828661122,Walking
11.511375185727093,23.99512377276546,Walking
12.201836114312563,-28.931846629718674,Walking
11.004448375606255,23.505653358151488,Walking
12.051847459402438,-32.09473043720075,Walking
10.56403783041754,30.44633298054202,Walking
11.006851819691313,-23.900513786607505,Walking
9.870453978874323,33.081376802658994,Walking
10.432965069693193,-25.252225627245114,Walking
9.906265248084392,28.965219587195563,Walking
12.070546623580022,-8.675203807218471,Walking
12.22886107055362,5.657582752373887,Walking
12.27711591243386,-21.298785879359986,Walking
12.159503168513972,22.566311978467027,Walking
13.924435902824843,-11.015636704499375,Walking
13.136898038941585,-7.90502257664472,Walking
11.845070935409545,9.742638197817996,Walking
11.869533985347918,21.600651357277844,Walking
13.44453415595039,0.43016402491124855,Walking
13.191261505056673,-14.789482438021352,Walking
12.877714768696624,30.016726927198338,Walking
13.819521455986056,-21.99481966791117,Walking
14.832235488819869,-6.233218995020799,Walking
15.02049520300153,-16.57097711108483,Walking
14.425481851154508,1.8972315917267943,Walking
13.96589181354378,-24.094940992043966,Walking
12.992711946587747,35.5294893995529,Walking
12.708554199844627,4.921915481989576,Walking
11.276960366985321,7.806162799469322,Walking
10.467554976719452,20.753909611915677,Walking
10.335354016862397,4.753077075978965,Walking
10.210521090792167,-5.220696086813001,Walking
10.617672743253365,-2.2633225045051315,Walking
10.41053168058139,-5.7781530267244,Walking
11.238959745704534,9.516729995870307,Walking
12.09003515043258,2.5533224685127434,Walking
13.297958768742166,-10.606973354899683,Walking
11.802928790495805,-11.946340693769894,Walking
11.295015432685684,21.73485241314936,Walking
12.43744088592555,-17.480370156020896,Walking
11.526343983201293,-3.2348795127600365,Walking
10.83578486292657,12.462368967203851,Walking
11.56197575101233,-8.89437289934691,Walking
11.802572778220846,-11.153874476074137,Walking
11.73531684391428,-10.170246268749999,Walking
11.571885539655078,13.852555007688036,Walking
12.432503571022874,-33.19590215751215,Walking
12.71480566415131,29.298145756051575,Walking
13.60922761751804,-4.1514507244789485,Walking
13.75706701768161,4.427880077704331,Walking
13.426358903084498,5.5483609677198835,Walking
13.469366680933607,-4.304941106766125,Walking
12.747183711856088,-7.766050343341377,Walking
12.21574776120858,-7.5636959619315345,Walking
13.335416139534011,-11.459976086811547,Walking
13.229985190513908,-26.328751107584452,Walking
11.100220479531934,50.85684826796904,Walking
11.982265479274819,-7.707451856961448,Walking
11.651144116935853,2.872444718462695,Walking
9.7309758569364,21.403857228715204,Walking
10.536628891720529,-1.4646735590893085,Walking
11.743414601939662,-11.264244142111705,Walking
11.331675125019096,-12.49872652208863,Walking
10.95508015918016,18.67152165950226,Walking
11.158747097295354,-23.542369855356753,Walking
10.438599574498255,16.442610530496037,Walking
12.311382265664857,-26.016402233823197,Walking
12.131314526759603,20.543804775225507,Walking
12.366072645800052,-34.15885439246671,Walking
12.026626416789302,33.86239668082559,Walking
12.916394836247072,-6.161295773025566,Walking
12.503317858064932,10.977321208095978,Walking
12.200808901935318,-4.026077851520892,Walking
12.780373088703985,7.689572135164324,Walking
13.12549869045207,-10.77867029853644,Walking
-10.832826388008238,5.6412757626448276,Writing
-5.1217194907265995,-0.06251958265870161,Writing
-5.097166346368862,-0.21294981667372123,Writing
-5.223938235150807,0.11769575514847555,Writing
-5.079701923073898,0.11171096985525497,Writing
-5.074890172169114,-0.006395684487991235,Writing
-5.095113295437632,0.0077308578527403825,Writing
-5.119486434999045,-0.06925633238928568,Writing
-5.24270504369956,-0.11800644122467846,Writing
-5.572498613477,0.22367825834656055,Writing
-5.773367733299322,0.16871733107744918,Writing
-5.733737405930831,0.10506170245170206,Writing
-5.693878930449917,0.08963477737482925,Writing
-5.70832778157197,-0.04656953057896414,Writing
-5.080090005799752,-0.37204465551513055,Writing
-5.078651797828733,-0.11466799873451831,Writing
-5.073043769457975,0.11013326688520592,Writing
-5.062956974550903,-0.050035561234304665,Writing
-4.890285750765738,-0.05067226032064112,Writing
-4.976029958876263,0.03789261444235913,Writing
-5.024484012769225,0.1302995467344545,Writing
-4.976491192026292,-0.20235742229392342,Writing
-5.010563731486841,0.23028432150946077,Writing
-5.011637941811635,-0.0107795210066324,Writing
-5.001648198535788,-0.022646731502534722,Writing
-5.046965746878178,-0.07640336857525439,Writing
-5.071273622382466,0.02896653414175158,Writing
-5.118743013534595,-0.14791873735742025,Writing
-5.1439186398586925,0.19340030582050938,Writing
-5.089837990594306,0.24618800410933556,Writing
-5.142676564275959,0.13100576622718713,Writing
-4.973351416989913,0.518187488468516,Writing
-4.90044677459323,-0.1669829520937216,Writing
-4.922935037121229,-0.20038718943472358,Writing
-4.912058415796684,-0.15549886870819782,Writing
-4.95650281956694,0.11123491404832052,Writing
-5.024194565048748,-0.3984524195233688,Writing
-4.9518594686322,0.3126083771029645,Writing
-5.030014975199927,0.11985166765545807,Writing
-5.032406846234521,-0.0563053921164277,Writing
-4.987877042782142,-0.31239840885715486,Writing
-4.849599056405978,-0.30722402169171265,Writing
-4.884728484046459,0.12726355237527803,Writing
-4.981157435036331,0.08318599316715536,Writing
-4.9681333881820295,-0.018385898584203593,Writing
-4.987334415570907,-0.05886062007057946,Writing
-4.958816643309037,0.30161551532562997,Writing
-4.944264654129953,-0.1841337447314341,Writing
-4.92248178360934,-0.19880465732460376,Writing
-4.963407309954606,-0.002323632134165683,Writing
-4.958964920850153,0.07750808963310037,Writing
-5.049537723726317,-0.1848776579655778,Writing
-5.023891354843323,-0.222466361834481,Writing
-4.977292388533504,-0.0961506327740489,Writing
-4.9442648791486805,0.1508767000584132,Writing
-4.918290341161624,0.012488984781609334,Writing
-4.922714092828333,-0.06204274032561709,Writing
-4.914201919264736,-0.0640615305173736,Writing
-4.963676991810398,-0.14190161550337033,Writing
-4.97524623546409,-0.20804542120568364,Writing
-5.01592397197046,-0.021560936412956776,Writing
-5.006829759144103,0.08484720232073875,Writing
-5.021643941296861,0.08168736947095896,Writing
-4.959958812538304,0.5077217033669182,Writing
-4.998732337886234,0.12657978218267846,Writing
-4.999852345256011,-0.06061788818987911,Writing
-5.002646217057692,-0.08571842558796945,Writing
-5.003643842469505,-0.05953958373366605,Writing
-5.186135514128571,-0.238796502619774,Writing
-5.126942854217468,-0.19534675675668142,Writing
-5.129279797452296,0.0187079301889798,Writing
-5.098148838272964,-0.04791698728939124,Writing
-4.694342980292169,0.09941526303628659,Writing
-4.976816007196599,0.17202773640777744,Writing
-4.892273298433976,0.09953848979822243,Writing
-4.958479917052715,0.14718540609049008,Writing
-4.965351730229017,0.18783895070435278,Writing
-4.970506170901107,0.0441185462811096,Writing
-4.986683549660402,0.09166378541074148,Writing
-5.041268066207762,0.4183281776497341,Writing
-5.282262578140449,-0.3623042315033873,Writing
-5.111322979282947,-0.32027984406409893,Writing
-5.071857578474161,-0.04485439770170553,Writing
-5.053885265316187,-0.2022577883829204,Writing
-5.065204080797337,-0.5280673492284806,Writing
-4.971570112310459,0.09184276133357873,Writing
-4.765322072185442,0.15355621486059357,Writing
-4.6824113363460595,0.02911341141916979,Writing
-5.073978762382243,-0.1868395934732958,Writing
-5.103450151597383,-0.042282402147694534,Writing
-5.070917600765496,-0.04672995109022367,Writing
-5.048298380024774,-0.004015603998485091,Writing
-5.037958350532444,-0.18435098267896363,Writing
-5.0385236842231755,0.016827064828872012,Writing
-4.944604400775365,-0.001322655504165833,Writing
-4.9421258945066375,0.0810871981009839,Writing
-5.111617392521904,0.26594682093990957,Writing
-5.051389771586324,-1.5013932019901077,Writing
-4.844198608125747,-1.437493952330849,Writing
-4.696071586114154,-1.5253502466903608,Writing
-4.649083807695587,-1.4397425365586758,Writing
-4.8457055083775495,-1.5988105512170259,Writing
-5.107046245759619,0.2076154508023695,Writing
-5.012560952172517,-0.06018140835927101,Writing
-5.0634829354808835,-0.10525746854787425,Writing
-5.088102418745351,0.14431370855780754,Writing
-5.053129358089749,-0.290516812046075,Writing
-4.989016347139745,-0.15327525598996256,Writing
-4.921835064482673,-0.2675993093659438,Writing
-4.937613387160356,-0.7464435668976221,Writing
-4.784797465913593,-1.1013000722020065,Writing
-4.843259432813556,-1.1366039333353082,Writing
-4.908505826755578,-0.9557954697326367,Writing
-4.948731733526679,-0.6264797025716549,Writing
-4.975106242463229,0.10620193341553999,Writing
-4.886993457844315,0.13976154748369574,Writing
-5.05027617874558,0.7904556495068893,Writing
-5.020424283008974,0.5750115892630296,Writing
-5.013127228026045,0.021291327090345615,Writing
-4.9376025274782505,-0.28375934744130565,Writing
-4.8955335488349085,0.029503486329393456,Writing
-4.9096826384746155,-0.7341037323944788,Writing
-4.95440448411541,-0.8057551432662577,Writing
-5.022567438171301,-0.6515823156579584,Writing
-5.040283509527315,-0.1087663662774304,Writing
-5.040047250622887,-0.2970602733532713,Writing
-4.988500523419995,-0.17377879902744364,Writing
-4.9902264728338475,0.1148800062418529,Writing
-5.024636230985485,0.3411164901574251,Writing
-5.048665924574004,-0.09225468602361223,Writing
-5.044872260870351,-0.15465328643131504,Writing
-5.056399295278397,0.19541523589468038,Writing
-5.035073050257978,-0.050376616184003714,Writing
-5.00376557094861,0.03525168325493916,Writing
-5.013162334592541,0.0219874250111361,Writing
-5.25959784581195,0.4643489300820811,Writing
-5.0179702183125405,1.8148883907699682,Writing
-4.846616243704199,0.0030510580968093077,Writing
-4.68399800624535,0.3470659221195854,Writing
-4.676953542095532,0.5867092863117122,Writing
-4.545086106711932,-0.3132033146470355,Writing
-4.68494498129536,-1.6483315072642395,Writing
-4.780704256103383,0.014636135560638957,Writing
-4.960187699545584,-0.22401839001783552,Writing
-4.955799359749363,-0.7364245471368336,Writing
-4.98202470371644,-0.06510767095296235,Writing
-4.904126618320103,-0.574707174221863,Writing
-5.0126406149965,-0.2882529992538498,Writing
-5.043216169022337,0.08648941441713451,Writing
-5.037204065103619,0.46915922195050314,Writing
-4.964377997702548,0.1849518306620392,Writing
-4.944116225175438,0.7162322420409243,Writing
-4.909971544846085,0.47639708305574974,Writing
-4.917014552320669,-0.13373941910088186,Writing
-4.985384652667894,-0.06377039986293405,Writing
-4.974246860536258,-0.5567415183155784,Writing
-4.933354043555081,-0.4753488543826026,Writing
-4.8968070343077805,-0.038909271594327964,Writing
-4.910821864051421,-0.2734488335646204,Writing
-5.00258011783092,-0.45424358535432974,Writing
-4.991596206731666,0.056396112524315756,Writing
-5.019414201892627,0.11212289427118596,Writing
-5.066425679297626,-0.2318762311265255,Writing
-5.105313731136275,-0.051325527534820295,Writing
-5.084427818418588,0.06084934397516739,Writing
-5.05410408931279,0.25362302636632494,Writing
-4.9976406394894015,-0.06036078908314749,Writing
-4.979346886694649,0.19794653511643653,Writing
-4.962804389973188,0.17920839298430613,Writing
-4.94775671262405,-0.2675687350617225,Writing
-5.006266348804907,-0.2560202660584851,Writing
-4.919776907858639,-0.19824747708621926,Writing
-4.982946005644038,-0.31817762930847404,Writing
-4.978024080925783,-0.25074576239216184,Writing
-4.98984244929456,0.12471277682589152,Writing
-5.001563985400895,0.0904390692689867,Writing
-4.976439247953415,0.43003388752158855,Writing
-4.91548791913829,-0.11150268705050695,Writing
-4.946651858538652,0.07239770349671751,Writing
-5.065049554862412,-0.1023150008027511,Writing
-5.04839089715319,0.3019707138729074,Writing
-5.060850741896312,-0.09443643836348957,Writing
-5.087852274898574,0.07824728878779838,Writing
-5.030104910960175,-0.15603591989835022,Writing
-5.0219360678548375,0.656981467909066,Writing
-5.038162527929848,-0.20073314051075278,Writing
-5.067586354033036,-0.5749530729068393,Writing
-4.996769332422427,-0.04330443527135168,Writing
-5.0245676259657275,-0.08018210496646985,Writing
-5.034577281823633,-0.4863835148704261,Writing
-5.093883450241784,-0.12961205199324177,Writing
-5.033098180694479,0.3252556124425386,Writing
-5.03062183545794,-0.007672193728276839,Writing
-5.106112812815796,-0.002082953449525948,Writing
-5.162923440276856,0.25739731258790405,Writing
-5.126595646886268,0.1115791851978472,Writing
-6.397598978019136,0.1489704674828938,Writing
-6.082284740064817,0.3403374644841523,Writing
-5.965216799337987,0.28137974319863784,Writing
-5.817955939944501,-0.14283662732485478,Writing
-5.759621084605914,-0.5956105860723551,Writing
-4.858076562004466,0.01950448716692459,Writing
-4.878140807505055,0.14909327380358653,Writing
-5.128220550127456,-0.26538681129580416,Writing
-5.015990703447056,0.4766377313701783,Writing
-5.026045929240134,0.36027347010080757,Writing
-5.014624019832813,-0.3803171835518073,Writing
-5.041741371351934,-0.24864370322828805,Writing
-4.995976749392741,0.01232627805589304,Writing
-5.063082086778387,-0.6207519690078412,Writing
-5.2532922855049184,-0.20202966785483045,Writing
-5.304516395586964,0.19665590838150984,Writing
-5.2701461998507995,-0.6759340407938985,Writing
-5.175094339754463,-0.08521783879852324,Writing
-5.171911290541605,0.3069301439962038,Writing
-5.041062184237335,0.4546053553398705,Writing
-5.0431160716179075,1.2694181796142625,Writing
-5.000756421108427,0.11801458460681954,Writing
-4.986856126416292,-0.019896125793382693,Writing
-5.07859596162079,-0.21749049195129289,Writing
-5.189991498964054,-0.38820000002975363,Writing
-5.471269032296974,-1.4382784742131636,Writing
-4.969246852776027,-0.03919350951211059,Writing
-1.0174773851096495,-1.5368636213258378,Brushing
-0.5691317882558824,-2.8405415860716583,Brushing
-0.48651240238324345,0.05365928665044323,Brushing
-0.3131068909912127,-3.757449854992316,Brushing
0.34727208643196406,5.731856148934103,Brushing
7.704079809080423,2.8641085636677164,Brushing
13.515412726572805,-5.817173966781532,Brushing
19.256627204946,-23.781438564895264,Brushing
22.42220411680237,1.0508693442319532,Brushing
25.482544290409013,-10.183344738555036,Brushing
19.07569977465106,-16.43124437511036,Brushing
14.658196933324255,1.9664829101146295,Brushing
7.6175090896227475,18.50392807829193,Brushing
3.4761515789804376,-0.8541847543616681,Brushing
0.9626264315590962,1.5907279385413429,Brushing
-1.1940130713498394,13.504178728297205,Brushing
-3.2002737682365154,1.9787545041037156,Brushing
-3.4385854071444735,4.026959110277361,Brushing
-2.804028755574469,4.2116975982554745,Brushing
-3.004339347995219,-3.2358832550304886,Brushing
-2.1209768420159887,-6.571151563079575,Brushing
-2.061805103364588,1.5307601017086494,Brushing
-1.809767721617086,-0.3757127645036633,Brushing
-1.8862829450088348,-3.5325744884079233,Brushing
-2.005359460998063,3.353925969180461,Brushing
-2.0713674178286974,4.13842332729137,Brushing
-1.845984680232882,-0.44681206710300214,Brushing
-2.584763920479541,-1.333597150067769,Brushing
-2.999173774525503,0.28340314652180854,Brushing
-2.8657578676550983,-0.4642957355857558,Brushing
-3.3940322986591878,2.109475330548155,Brushing
-3.5008475234466974,-0.24243139045538337,Brushing
-3.604992010252523,-0.10043334273688033,Brushing
-3.7157622225134883,-0.5941779654426836,Brushing
-3.2502073878319653,-0.9414896596088714,Brushing
-2.0776220248322566,3.365339751218547,Brushing
-1.4426993598679987,1.7191000704725456,Brushing
